event_id,airport,tmi_type,constraint_type,state_peak_hour,delay_peak_hour,cancel_peak_hour,state_peak,delay_peak,cancel_peak,arrivals
2255,LGA,GDP,weather constraint,15,13,12,13.976236878095424,0.52,0.7777777777777778,420
2256,SFO,GDP,weather constraint,4,6,4,6.517056708528604,0.5,0.1111111111111111,432
2257,LGA,GDP,weather constraint,15,13,12,13.976236878095424,0.52,0.7777777777777778,420
2258,SFO,GDP,weather constraint,15,17,15,6.517056708528604,0.5,0.1111111111111111,425
2259,LGA,GS,weather constraint,12,10,9,13.976236878095424,0.52,0.7777777777777778,420
2260,JFK,GS,weather constraint,12,12,5,9.580103328870528,0.7857142857142857,0.631578947368421,287
2261,EWR,GS,weather constraint,12,13,5,12.422043975857816,1.0,0.52,366
2262,LGA,GS,weather constraint,11,9,8,13.976236878095424,0.52,0.7777777777777778,420
2263,JFK,GS,other constraint,11,11,4,9.580103328870528,0.7857142857142857,0.631578947368421,299
2264,LGA,GS,weather constraint,11,9,8,13.976236878095424,0.52,0.7777777777777778,420
2265,EWR,GS,weather constraint,4,5,-3,12.422043975857816,1.0,0.52,378
2266,JFK,GDP,weather constraint,0,0,3,6.657844348635034,0.3684210526315789,0.3636363636363636,202
2267,LGA,GDP,facility constraint,-6,4,6,9.970458393557912,0.68,0.3333333333333333,328
2268,JFK,GS,facility constraint,2,2,5,6.657844348635034,0.3684210526315789,0.3636363636363636,201
2269,JFK,GS,facility constraint,1,1,4,6.657844348635034,0.3684210526315789,0.3636363636363636,199
2270,JFK,GDP,facility constraint,0,0,3,6.657844348635034,0.3684210526315789,0.3636363636363636,202
2271,JFK,GS,facility constraint,2,2,-5,9.580103328870528,0.7857142857142857,0.631578947368421,308
2272,LGA,GS,facility constraint,-3,1,3,8.636703110918383,0.68,0.3333333333333333,320
2273,LGA,GS,facility constraint,-4,0,2,8.636703110918383,0.68,0.3333333333333333,307
2274,SFO,GDP,facility constraint,18,18,12,4.952001853183215,0.4705882352941176,0.0555555555555555,224
2275,EWR,GS,weather constraint,4,5,-3,12.422043975857816,1.0,0.52,378
2276,EWR,GS,facility constraint,2,3,-5,12.422043975857816,1.0,0.52,370
2277,JFK,GS,facility constraint,3,3,-4,9.580103328870528,0.7857142857142857,0.631578947368421,307
2278,EWR,GDP,facility constraint,-6,17,-3,8.6747766020582,1.0,0.2083333333333333,263
2279,LGA,GS,weather constraint,-5,5,7,9.970458393557912,0.68,0.3333333333333333,326
2280,EWR,GS,weather constraint,4,5,-3,12.422043975857816,1.0,0.52,378
2281,LGA,GDP,weather constraint,-6,4,6,9.970458393557912,0.68,0.3333333333333333,328
2282,DFW,GDP,facility constraint,3,3,17,5.289004499805394,0.1025641025641025,0.0363636363636363,726
2283,ATL,GDP,facility constraint,5,2,-6,4.899857157871192,0.75,0.0217391304347826,744
2284,EWR,GS,facility constraint,18,6,13,12.692293675808543,0.75,0.3043478260869565,355
2285,EWR,GDP,facility constraint,17,5,12,12.692293675808543,0.75,0.3043478260869565,355
2286,SFO,GDP,facility constraint,7,17,2,6.447244303570768,0.5,0.0666666666666666,418
2287,EWR,GDP,facility constraint,17,5,12,12.692293675808543,0.75,0.3043478260869565,355
2288,LAX,GDP,facility constraint,7,5,8,6.73327265435118,0.4571428571428571,0.0909090909090909,551
2289,ORD,GS,demand constraint,1,7,3,0.8934044838321858,0.2777777777777778,0.0204081632653061,1042
2290,LGA,GS,demand constraint,1,0,5,1.5743279305064606,0.1428571428571428,0.0416666666666666,444
2291,LAX,GDP,facility constraint,7,5,8,6.73327265435118,0.4571428571428571,0.0909090909090909,551
2292,EWR,GS,facility constraint,4,-2,-1,12.692293675808543,0.7222222222222222,0.3043478260869565,384
2293,DFW,GDP,facility constraint,3,-3,-6,3.806095437686828,0.1428571428571428,0.0,904
2294,LGA,GS,demand constraint,5,-3,14,10.827245367048205,0.8,0.1176470588235294,442
2295,EWR,GS,facility constraint,-6,-4,8,6.69450043516961,0.1428571428571428,0.1111111111111111,385
2296,LGA,GS,weather constraint,14,6,10,10.827245367048205,0.8,0.0588235294117647,418
2297,LGA,GDP,weather constraint,14,6,10,10.827245367048205,0.8,0.0588235294117647,418
2298,EWR,GDP,weather constraint,9,7,-6,9.658338180985304,0.3333333333333333,0.0,378
2299,LGA,GS,weather constraint,10,2,6,10.827245367048205,0.8,0.0588235294117647,437
2300,LGA,GS,weather constraint,8,0,17,10.827245367048205,0.8,0.1176470588235294,443
2301,SFO,GDP,weather constraint,18,17,17,7.922123901151208,0.631578947368421,0.0526315789473684,397
2302,LGA,GDP,demand constraint,14,6,10,10.827245367048205,0.8,0.0588235294117647,418
2303,SFO,GDP,weather constraint,16,7,12,12.751862765408232,0.8125,0.1111111111111111,385
2304,EWR,GDP,facility constraint,11,13,-4,11.570853839032182,1.0,0.0526315789473684,359
2305,LGA,GS,demand constraint,-6,18,-5,7.183015791079622,0.1052631578947368,0.1176470588235294,436
2306,LGA,GS,demand constraint,4,-4,13,10.827245367048205,0.8,0.1176470588235294,442
2307,SFO,GS,weather constraint,11,2,7,12.751862765408232,0.8125,0.1111111111111111,385
2308,SFO,GDP,weather constraint,16,7,12,12.751862765408232,0.8125,0.1111111111111111,385
2309,EWR,GS,facility constraint,8,8,3,14.523370236110246,1.0,0.1818181818181818,379
2310,LGA,GS,facility constraint,6,-1,17,12.391036020749803,0.5,0.0769230769230769,443
2311,EWR,GDP,facility constraint,15,15,10,14.523370236110246,1.0,0.1818181818181818,365
2312,LGA,GS,weather constraint,16,9,12,12.391036020749803,0.5,0.0588235294117647,419
2313,SFO,GDP,weather constraint,4,14,17,10.850155818522339,0.2,0.5,417
2314,LGA,GDP,weather constraint,15,8,11,12.391036020749803,0.5,0.0588235294117647,419
2315,EWR,GS,runway or surface constraint,16,16,11,14.523370236110246,1.0,0.1818181818181818,364
2316,EWR,GDP,weather constraint,15,15,10,14.523370236110246,1.0,0.1818181818181818,365
2317,LGA,GS,weather constraint,10,3,6,12.391036020749803,0.5,0.0588235294117647,438
2318,EWR,GS,facility constraint,11,11,6,14.523370236110246,1.0,0.1818181818181818,384
2319,LGA,GDP,weather constraint,15,8,11,12.391036020749803,0.5,0.0588235294117647,419
2320,ORD,GDP,facility constraint,8,5,18,7.0511699459726245,0.8269230769230769,0.0606060606060606,1050
2321,EWR,GDP,facility constraint,15,15,10,14.523370236110246,1.0,0.1818181818181818,365
2322,ORD,GDP,facility constraint,6,3,-5,7.930331474978432,0.4,0.0980392156862745,1024
2323,SFO,GDP,facility constraint,18,6,17,10.059503629068065,0.5,0.12,425
2324,DFW,GS,facility constraint,1,6,16,1.3089035170763428,0.3,0.1142857142857142,939
2325,SFO,GS,facility constraint,15,18,-6,8.69053694272332,0.5,0.5,421
2326,SFO,GDP,facility constraint,15,18,-6,8.69053694272332,0.5,0.5,421
2327,EWR,GDP,demand constraint,7,2,0,11.57217983507795,0.3333333333333333,0.1363636363636363,382
2328,LGA,GS,facility constraint,9,12,11,8.85393454833997,0.6363636363636364,0.25,258
2329,EWR,GDP,facility constraint,18,5,17,15.349954776442424,0.75,0.5789473684210527,297
2330,JFK,GS,facility constraint,13,8,9,10.246669464762022,0.7333333333333333,0.3888888888888889,285
2331,JFK,GS,facility constraint,12,7,8,10.246669464762022,0.7333333333333333,0.3888888888888889,288
2332,SFO,GDP,facility constraint,15,7,12,13.718341363183853,0.5454545454545454,0.1428571428571428,364
2333,LGA,GDP,facility constraint,8,11,10,8.85393454833997,0.6363636363636364,0.25,258
2334,JFK,GDP,facility constraint,11,6,7,10.246669464762022,0.7333333333333333,0.3888888888888889,295
2335,ORD,GS,facility constraint,10,8,3,8.061033243216857,0.5217391304347826,0.1228070175438596,902
2336,DFW,GDP,facility constraint,5,7,9,6.171031909797884,0.3636363636363636,0.1666666666666666,840
2337,ORD,GS,facility constraint,10,8,3,8.061033243216857,0.5217391304347826,0.1228070175438596,902
2338,EWR,GDP,facility constraint,18,5,17,15.349954776442424,0.75,0.5789473684210527,297
2339,ORD,GDP,facility constraint,5,3,18,8.061033243216857,0.5217391304347826,0.2222222222222222,942
2340,ATL,GDP,facility constraint,13,6,3,8.206598434245876,0.7,0.4693877551020408,822
2341,ATL,GS,weather constraint,15,8,5,8.206598434245876,0.7,0.4693877551020408,842
2342,SFO,GDP,facility constraint,15,7,12,13.718341363183853,0.5454545454545454,0.1428571428571428,364
2343,EWR,GS,facility constraint,9,-4,8,15.349954776442424,0.75,0.5789473684210527,302
2344,ATL,GDP,facility constraint,14,7,4,8.206598434245876,0.7,0.4693877551020408,821
2345,EWR,GDP,facility constraint,18,5,17,15.349954776442424,0.75,0.5789473684210527,297
2346,DFW,GDP,facility constraint,5,7,9,6.171031909797884,0.3636363636363636,0.1666666666666666,840
2347,EWR,GDP,facility constraint,18,5,17,15.349954776442424,0.75,0.5789473684210527,297
2348,CLT,GDP,facility constraint,7,3,6,6.73159137424663,0.8,0.3703703703703703,470
2349,CLT,GS,facility constraint,7,3,6,6.73159137424663,0.8,0.3703703703703703,470
2350,JFK,GS,weather constraint,16,11,12,10.246669464762022,0.7333333333333333,0.3888888888888889,286
2351,CLT,GS,facility constraint,7,3,6,6.73159137424663,0.8,0.3703703703703703,470
2352,DFW,GS,facility constraint,13,15,17,6.171031909797884,0.3636363636363636,0.1666666666666666,782
2353,CLT,GS,facility constraint,7,3,6,6.73159137424663,0.8,0.3703703703703703,470
2354,DFW,GS,facility constraint,13,15,17,6.171031909797884,0.3636363636363636,0.1666666666666666,782
2355,SFO,GDP,weather constraint,15,7,12,13.718341363183853,0.5454545454545454,0.1428571428571428,364
2356,DFW,GDP,facility constraint,8,7,11,9.090125046021193,0.4074074074074074,0.4,959
2357,ORD,GDP,facility constraint,17,9,14,14.05707899382575,0.5833333333333334,0.6666666666666666,1011
2358,LGA,GS,facility constraint,10,2,7,11.838862010296166,0.6666666666666666,0.7,426
2359,JFK,GDP,facility constraint,10,9,-5,11.466317423221664,0.9,0.3076923076923077,307
2360,EWR,GDP,facility constraint,18,-6,17,17.565836680810275,0.6666666666666666,0.7272727272727273,361
2361,LGA,GDP,facility constraint,12,4,9,11.838862010296166,0.6666666666666666,0.7,405
2362,LGA,GS,facility constraint,7,-1,4,11.838862010296166,0.6666666666666666,0.7,447
2363,JFK,GS,facility constraint,8,7,6,11.466317423221664,0.9,0.238095238095238,308
2364,EWR,GS,facility constraint,8,8,11,17.68754484676976,1.0,1.0,377
2365,JFK,GS,facility constraint,7,6,18,11.466317423221664,0.9,0.3076923076923077,307
2366,ATL,GDP,other constraint,1,4,12,5.545276163160764,0.4,0.3026315789473684,1018
2367,EWR,GS,facility constraint,18,-6,17,17.565836680810275,0.6666666666666666,0.7272727272727273,361
2368,ORD,GDP,weather constraint,17,9,14,14.05707899382575,0.5833333333333334,0.6666666666666666,1011
2369,EWR,GDP,facility constraint,18,-6,17,17.565836680810275,0.6666666666666666,0.7272727272727273,361
2370,ORD,GDP,runway or surface constraint,17,9,14,14.05707899382575,0.5833333333333334,0.6666666666666666,1011
2371,DFW,GDP,facility constraint,8,7,11,9.090125046021193,0.4074074074074074,0.4,959
2372,ORD,GDP,facility constraint,17,15,14,16.160226411295856,0.6363636363636364,0.6363636363636364,1023
2373,LGA,GS,weather constraint,10,6,7,13.052267961125384,0.8529411764705882,0.3666666666666666,447
2374,LGA,GDP,weather constraint,9,5,6,13.052267961125384,0.8529411764705882,0.3666666666666666,442
2375,ORD,GS,facility constraint,10,8,7,16.160226411295856,0.6363636363636364,0.6363636363636364,1066
2376,EWR,GDP,demand constraint,7,6,-6,12.474846634374824,0.6190476190476191,0.25,377
2377,ORD,GDP,facility constraint,17,15,14,16.160226411295856,0.6363636363636364,0.6363636363636364,1023
2378,LGA,GS,facility constraint,5,1,2,13.052267961125384,0.8529411764705882,0.3666666666666666,452
2379,JFK,GS,facility constraint,6,5,17,11.466317423221664,0.9,0.3076923076923077,306
2380,LGA,GS,weather constraint,2,-6,-1,11.838862010296166,0.6666666666666666,0.7,448
2381,ORD,GDP,facility constraint,17,15,14,16.160226411295856,0.6363636363636364,0.6363636363636364,1023
2382,LGA,GS,facility constraint,4,-4,1,11.838862010296166,0.6666666666666666,0.7,453
2383,DFW,GS,facility constraint,-6,-6,-6,7.403963663265797,0.3333333333333333,0.3333333333333333,847
2384,EWR,GS,facility constraint,6,5,2,12.474846634374824,0.6190476190476191,0.217391304347826,374
2385,EWR,GDP,facility constraint,7,6,-6,12.474846634374824,0.6190476190476191,0.25,377
2386,JFK,GS,demand constraint,-6,5,0,5.591836109901659,0.5,0.3125,309
2387,SFO,GDP,facility constraint,4,6,11,5.415201112441431,0.5,1.0,428
2388,LGA,GS,weather constraint,15,10,-1,14.862971678450416,0.7272727272727273,0.3333333333333333,424
2389,LGA,GDP,weather constraint,14,9,-2,14.862971678450416,0.7272727272727273,0.3333333333333333,424
2390,LGA,GS,weather constraint,7,2,3,14.862971678450416,0.7272727272727273,0.2058823529411764,448
2391,LGA,GDP,facility constraint,9,5,6,13.052267961125384,0.8529411764705882,0.3666666666666666,442
2392,SFO,GS,weather constraint,12,9,1,9.90799862193433,0.5483870967741935,0.1578947368421052,384
2393,SFO,GDP,weather constraint,11,8,0,9.90799862193433,0.5483870967741935,0.1578947368421052,384
2394,EWR,GDP,facility constraint,3,2,3,4.505022788530129,0.16,0.1428571428571428,368
2395,SFO,GDP,weather constraint,16,7,3,14.530620146384955,0.7058823529411765,0.2,421
2396,LGA,GS,weather constraint,11,9,-1,10.459979397259008,0.68,0.0833333333333333,426
2397,SFO,GS,weather constraint,14,5,1,14.530620146384955,0.7058823529411765,0.2,420
2398,LGA,GDP,weather constraint,11,9,-1,10.459979397259008,0.68,0.0833333333333333,426
2399,EWR,GDP,facility constraint,4,8,4,5.415878666980181,1.0,0.3,377
2400,ORD,GS,demand constraint,1,2,-1,1.4335726945486167,0.0666666666666666,0.1029411764705882,1100
2401,EWR,GS,facility constraint,3,7,3,5.415878666980181,1.0,0.3,379
2402,LGA,GS,weather constraint,5,3,-6,10.459979397259008,0.68,0.074074074074074,453
2403,SFO,GS,weather constraint,4,1,-6,8.905924956795003,0.2068965517241379,0.0833333333333333,439
2404,SFO,GDP,weather constraint,3,0,15,8.905924956795003,0.2068965517241379,0.0833333333333333,426
2405,LGA,GDP,weather constraint,10,6,18,8.884391816857107,0.9117647058823528,0.0476190476190476,426
2406,LGA,GS,weather constraint,7,3,15,8.884391816857107,0.9117647058823528,0.0476190476190476,447
2407,LGA,GDP,weather constraint,10,6,18,8.884391816857107,0.9117647058823528,0.0476190476190476,426
2408,LGA,GDP,weather constraint,12,5,7,12.629537486120315,0.9655172413793104,0.0909090909090909,425
2409,LGA,GS,weather constraint,11,4,6,12.629537486120315,0.9655172413793104,0.0909090909090909,425
2410,LGA,GDP,weather constraint,12,5,7,12.629537486120315,0.9655172413793104,0.0909090909090909,425
2411,SFO,GDP,weather constraint,4,3,13,5.229047399772127,0.55,0.0588235294117647,439
2412,LGA,GS,demand constraint,1,-6,-4,12.629537486120315,0.9655172413793104,0.0909090909090909,453
2413,LGA,GDP,weather constraint,12,5,7,12.629537486120315,0.9655172413793104,0.0909090909090909,425
2414,LGA,GS,demand constraint,-5,7,-5,9.79987086123165,0.1470588235294117,0.0,424
2415,SFO,GDP,weather constraint,3,2,17,5.300391963312973,0.2682926829268293,0.05,426
2416,SFO,GDP,weather constraint,13,16,12,6.056998763803214,1.0,0.03125,384
2417,LGA,GS,demand constraint,3,5,-6,4.222523322243291,0.0909090909090909,0.0,444
2418,LGA,GS,demand constraint,-6,0,-6,8.282972265930283,0.1470588235294117,0.0,450
2419,LGA,GS,demand constraint,0,2,-6,4.222523322243291,0.0909090909090909,0.0,448
2420,DFW,GDP,weather constraint,13,16,12,10.24651441249296,1.0,0.7466666666666667,902
2421,DFW,GS,weather constraint,12,15,11,10.24651441249296,1.0,0.7466666666666667,905
2422,SFO,GDP,weather constraint,3,6,2,6.056998763803214,1.0,0.03125,410
2423,DFW,GS,weather constraint,12,15,11,10.24651441249296,1.0,0.7466666666666667,905
2424,DFW,GS,other constraint,11,14,10,10.24651441249296,1.0,0.7466666666666667,916
2425,DFW,GDP,weather constraint,13,16,12,10.24651441249296,1.0,0.7466666666666667,902
2426,LGA,GS,demand constraint,1,4,8,2.7177946058462013,0.125,0.08,446
2427,EWR,GS,demand constraint,7,13,8,6.715855725857446,1.0,0.0454545454545454,389
2428,EWR,GDP,facility constraint,7,13,8,6.715855725857446,1.0,0.0454545454545454,389
2429,DFW,GS,weather constraint,7,10,6,10.24651441249296,1.0,0.7466666666666667,973
2430,DFW,GS,weather constraint,7,10,6,10.24651441249296,1.0,0.7466666666666667,973
2431,DFW,GS,weather constraint,6,9,5,10.24651441249296,1.0,0.7466666666666667,948
2432,DFW,GS,weather constraint,5,8,4,10.24651441249296,1.0,0.7466666666666667,993
2433,SFO,GS,weather constraint,1,2,4,3.3713089486212935,0.1428571428571428,0.0714285714285714,434
2434,EWR,GDP,demand constraint,8,8,0,9.355967966500886,0.2857142857142857,0.0454545454545454,384
2435,EWR,GDP,demand constraint,4,4,-4,9.355967966500886,0.2857142857142857,0.0454545454545454,370
2436,SFO,GS,weather constraint,1,18,11,1.6572596443542962,0.2,1.0,436
2437,DFW,GS,weather constraint,8,4,-1,7.513187949567887,0.5666666666666667,0.6666666666666666,884
2438,DFW,GDP,weather constraint,7,3,-2,7.513187949567887,0.5666666666666667,0.6666666666666666,869
2439,DFW,GS,facility constraint,1,-3,-5,7.513187949567887,0.5666666666666667,0.234375,870
2440,ATL,GS,weather constraint,2,17,7,2.602500028648662,0.3333333333333333,0.046875,913
2441,DFW,GS,facility constraint,-4,-3,-6,7.513187949567887,0.5483870967741935,0.0853658536585365,930
2442,ATL,GS,weather constraint,2,17,7,2.602500028648662,0.3333333333333333,0.046875,913
2443,DFW,GDP,facility constraint,3,3,6,5.578928134585983,0.1891891891891892,0.0555555555555555,998
2444,LGA,GS,weather constraint,1,1,-6,1.903803268265598,0.2121212121212121,0.0,416
2445,JFK,GS,weather constraint,2,3,-6,1.901250013289793,0.3333333333333333,0.0,315
2446,ORD,GS,weather constraint,14,9,13,9.589005530295365,0.6724137931034483,0.074074074074074,1021
2447,ORD,GDP,weather constraint,13,8,12,9.589005530295365,0.6724137931034483,0.074074074074074,1021
2448,ORD,GS,weather constraint,12,7,11,9.589005530295365,0.6724137931034483,0.074074074074074,1022
2449,LGA,GS,facility constraint,1,1,-6,1.903803268265598,0.2121212121212121,0.0,416
2450,EWR,GS,facility constraint,1,4,-6,1.2198273060722435,0.2307692307692307,0.0,369
2451,JFK,GS,weather constraint,2,3,-6,1.901250013289793,0.3333333333333333,0.0,315
2452,ORD,GS,facility constraint,1,-4,0,9.589005530295365,0.6724137931034483,0.074074074074074,932
2453,ORD,GS,weather constraint,13,13,4,12.607638440239029,1.0,0.8771929824561403,1057
2454,ORD,GS,weather constraint,12,12,3,12.607638440239029,1.0,0.8771929824561403,1038
2455,DFW,GS,weather constraint,8,13,0,7.292515987855078,1.0,0.1428571428571428,953
2456,ORD,GS,weather constraint,11,11,2,12.607638440239029,1.0,0.8771929824561403,1073
2457,DFW,GS,weather constraint,7,12,-1,7.292515987855078,1.0,0.1428571428571428,960
2458,ORD,GDP,weather constraint,17,17,8,12.607638440239029,1.0,0.8771929824561403,970
2459,DFW,GS,weather constraint,7,12,-1,7.292515987855078,1.0,0.1428571428571428,960
2460,DFW,GDP,facility constraint,5,10,-3,7.292515987855078,1.0,0.1428571428571428,981
2461,DFW,GS,facility constraint,15,12,7,7.292515987855078,0.5571428571428572,0.1428571428571428,891
2462,ORD,GS,weather constraint,18,18,9,12.607638440239029,1.0,0.8771929824561403,968
2463,EWR,GS,demand constraint,0,4,3,1.011458992420981,0.5882352941176471,0.0714285714285714,258
2464,EWR,GDP,weather constraint,0,4,3,1.011458992420981,0.5882352941176471,0.0714285714285714,258
2465,ORD,GS,runway or surface constraint,-6,0,-2,9.911338455815272,0.65,0.238095238095238,767
2466,DEN,GS,weather constraint,-6,-6,-2,5.744053341515271e-18,0.2022471910112359,0.0298507462686567,683
2467,DFW,GS,facility constraint,4,9,-4,7.292515987855078,1.0,0.1428571428571428,936
2468,ORD,GDP,facility constraint,17,17,8,12.607638440239029,1.0,0.8771929824561403,970
2469,SFO,GDP,other constraint,3,6,7,3.694135241966627,0.5,0.5,437
2470,ORD,GS,facility constraint,2,2,-3,12.607638440239029,1.0,0.8163265306122449,1036
